Id,Name,Difficulty,Similar Problems,Unnamed: 4,Unnamed: 5,Unnamed: 6,Comments
133,Clone Graph,★★,138,,,,queue + hashtable
200,Number of Islands,★★,547,695,733,,grid + connected components
,,,827,1162,,,
841,Keys and Rooms,★★,1202,,,,"DFS, connected components"
207,Course Schedule,★★★,210,802,,,topology sorting
399,Evaluate Division,★★★,839,952,990,,union find
,,,721,737,,,
785,Is Graph Bipartite?,★★★,886,1042,,,"bipartition, graph coloring"
997,Find the Town Judge,★★★,,,,,in/out degrees
433,Minimum Genetic Mutation,★★★,815,863,1129,1263,unweighted shortest path / BFS
684,Redundant Connection,★★★★,685,1319,,,"cycle, union find"
743,Network Delay Time,★★★★,787,882,924,1334,weighted shortest path
847,Shortest Path Visiting All Nodes,★★★★,864,1298,,,BFS
332,Reconstruct Itinerary,★★★★,,,,,Eulerian path
(DONE)1192,Critical Connections in a Network,★★★★,,,,,Tarjan(rk+cycle detection)
943,,★★★★★,980,996,,,Hamiltonian path (DFS / DP)
959,,★★★★★,,,,,union find / grid + CCs
863,Find the Shortest Superstring,★★★,,,,,Tree to graph
Id,Regions Cut By Slashes,Difficulty,Similar Problems,Unnamed: 4,Unnamed: 5,Unnamed: 6,Comments
17,Letter Combinations of a Phone Number,★★,39,40,77,78,Combination
,,,90,216,,,
46(DONE),Permutations,★★,(DONE) 47,784,943,996,Permutation
22,Generate Parentheses,★★★,301,,,,DFS
,,,,,,,
79,Word Search,★★★,212,,,,DFS
127,Word Ladder,★★★★,126,752,818,,BFS
542,01 Matrix,★★★,675,934,,,BFS
698,Partition to K Equal Sum Subsets,★★★,93,(DONE) 131,(DONE) 241,,Partition + backtracking
,,,842,282,,,
1368, Minimum Cost to Make at Least One Valid Path in a Grid,★★★,,,,,Both bfs and dfs! Interesting!
,,,,,,,
39,Combination Sum,★★★★★,,,,,Backtracking (DFS) or Knapsack
,,,,,,,
37(DONE),Sudoku Solver,★★★,51(DONE),52,46(DONE),10 (DONE),DFS—backtracking
,,,78,77,47,90,
,,,46,40,131,489,
,,,132,,,,"can use backtracking, bUT too slow (better dp)"
,,,,,,,
,Algorithm 21 day III,,,,,,
,DFS_BFS,,,,,,
286,walls and gates,★★,,,,,
1469,Find All The Lonely Nodes,★★,,,,,
368,Largest Divisible Subset,★★,,,,,Two queue
582,_Kill_Process,★★,,,,,
752,Open the Lock,★★,,,,,
1319, Number of Operations to Make Network Connected,★★,,,,,"edges in a tree, connected components"
254,Factor Combinations,★★,,,,,"seems like dp, but NOT"
241,Different Ways to Add Parentheses,★★,,,,,small improvement than just backtracking
301,Remove Invalid Parentheses,★★,,,,,small improvement than just backtracking
